,Folder,File,Settings,Toolchain,Message,Runtime (ns),Peak memory consumption (bytes),Overall iterations,NumberOfCodeBlocks,SizeOfPredicatesFP,SizeOfPredicatesBP,Conjuncts in SSA,Conjuncts in UnsatCore,ICC %
,systemc,pc_sfifo_2_false-unreach-call_false-termination.cil.c,Z3_SP-LV.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,39502927259.0,681995368,4,0,1925,0,1478,22,-
,systemc,pc_sfifo_2_false-unreach-call_false-termination.cil.c,Z3_SP.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,1661573949.0,488368024,2,0,920,0,502,3,-
,systemc,pc_sfifo_2_true-unreach-call_false-termination.cil.c,Princess_Interpolation.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],56903419824.0,803826312,20,0,-,-,-,-,-
,systemc,pc_sfifo_2_true-unreach-call_false-termination.cil.c,SMTInterpol_Interpolation.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],18161163228.0,462245184,21,0,-,-,-,-,-
,systemc,pc_sfifo_2_true-unreach-call_false-termination.cil.c,SMTInterpol_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],2331735468.0,168901808,24,0,4941,0,18777,211,-
,systemc,pc_sfifo_2_true-unreach-call_false-termination.cil.c,SMTInterpol_SP-IC.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],3332963647.0,1081679128,26,0,7157,0,20483,230,-
,systemc,pc_sfifo_2_true-unreach-call_false-termination.cil.c,Z3_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 10)],60007430805.0,1045066056,40,0,65113,0,84180,3083,-
,systemc,pc_sfifo_2_true-unreach-call_false-termination.cil.c,Z3_SP-IC.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],60003084677.0,1123228544,-,-,-,-,-,-,-
,systemc,pc_sfifo_2_true-unreach-call_false-termination.cil.c,Z3_SP-LV.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],60070475646.0,1.11956728E+9,-,-,-,-,-,-,-
,systemc,pc_sfifo_2_true-unreach-call_false-termination.cil.c,Z3_SP.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 10)],60013040651.0,693629768,8,0,29874,0,4758,46,-
,systemc,pc_sfifo_3_true-unreach-call_false-termination.cil.c,Princess_Interpolation.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],15118239222.0,954819344,3,0,-,-,-,-,-
,systemc,pc_sfifo_3_true-unreach-call_false-termination.cil.c,SMTInterpol_Interpolation.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],6832048328.0,243384696,5,0,-,-,-,-,-
,systemc,pc_sfifo_3_true-unreach-call_false-termination.cil.c,SMTInterpol_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],163506848.0,162031768,6,0,756,0,4026,19,-
,systemc,pc_sfifo_3_true-unreach-call_false-termination.cil.c,SMTInterpol_SP-IC.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],202578359.0,210514744,6,0,1010,0,4312,19,-
,systemc,pc_sfifo_3_true-unreach-call_false-termination.cil.c,Z3_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],1459637380.0,791991616,10,0,1217,0,6397,49,-
,systemc,pc_sfifo_3_true-unreach-call_false-termination.cil.c,Z3_SP-IC.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],1227410558.0,588447856,9,0,1417,0,5799,38,-
,systemc,pc_sfifo_3_true-unreach-call_false-termination.cil.c,Z3_SP-LV.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],60092325057.0,989784608,-,-,-,-,-,-,-
,systemc,pc_sfifo_3_true-unreach-call_false-termination.cil.c,Z3_SP.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 9)],60008451706.0,4.6673888E+8,7,0,30821,0,4536,34,-
,systemc,pipeline_false-unreach-call_false-termination.cil.c,Princess_Interpolation.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],60008651857.0,2120509792,-,-,-,-,-,-,-
,systemc,pipeline_false-unreach-call_false-termination.cil.c,SMTInterpol_Interpolation.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 9)],60086282076.0,686802296,9,0,-,-,-,-,-
,systemc,pipeline_false-unreach-call_false-termination.cil.c,SMTInterpol_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.traceabstraction: OutOfMemoryError: GC overhead limit exceeded: de.uni_freiburg.informatik.ultimate.automata.nwalibrary.NestedWordAutomaton.callSuccessors(NestedWordAutomaton.java:1002)],163368668086.0,2567482608,-,-,-,-,-,-,-
,systemc,pipeline_false-unreach-call_false-termination.cil.c,SMTInterpol_SP-IC.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.traceabstraction: OutOfMemoryError: GC overhead limit exceeded: de.uni_freiburg.informatik.ultimate.automata.nwalibrary.NestedWordAutomaton$10.iterator(NestedWordAutomaton.java:902)],182316888835.0,2512570296,-,-,-,-,-,-,-
,systemc,pipeline_false-unreach-call_false-termination.cil.c,Z3_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.traceabstraction: OutOfMemoryError: GC overhead limit exceeded: de.uni_freiburg.informatik.ultimate.automata.nwalibrary.operations.IsEmpty.enqueueAndMarkVisited(IsEmpty.java:299)],154229249434.0,2501907784,-,-,-,-,-,-,-
,systemc,pipeline_false-unreach-call_false-termination.cil.c,Z3_SP-IC.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.traceabstraction: OutOfMemoryError: GC overhead limit exceeded: de.uni_freiburg.informatik.ultimate.automata.nwalibrary.NestedWordAutomaton.internalSuccessors(NestedWordAutomaton.java:894)],165212086045.0,2.50370356E+9,-,-,-,-,-,-,-
,systemc,pipeline_false-unreach-call_false-termination.cil.c,Z3_SP-LV.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 9)],60032558434.0,65377864,4,0,15204,0,5237,7,-
,systemc,pipeline_false-unreach-call_false-termination.cil.c,Z3_SP.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],60056163868.0,297123432,-,-,-,-,-,-,-
,systemc,pipeline_true-unreach-call_false-termination.cil.c,Princess_Interpolation.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],64556043239.0,1234901888,-,-,-,-,-,-,-
,systemc,pipeline_true-unreach-call_false-termination.cil.c,SMTInterpol_Interpolation.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 9)],59999950621.0,1270840712,9,0,-,-,-,-,-
,systemc,pipeline_true-unreach-call_false-termination.cil.c,SMTInterpol_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.traceabstraction: OutOfMemoryError: GC overhead limit exceeded],157537425788.0,2538802496,-,-,-,-,-,-,-
,systemc,pipeline_true-unreach-call_false-termination.cil.c,SMTInterpol_SP-IC.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.traceabstraction: OutOfMemoryError: GC overhead limit exceeded],181630305725.0,2520810136,-,-,-,-,-,-,-
,systemc,pipeline_true-unreach-call_false-termination.cil.c,Z3_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.traceabstraction: OutOfMemoryError: GC overhead limit exceeded],148898741024.0,2.5888258E+9,-,-,-,-,-,-,-
,systemc,pipeline_true-unreach-call_false-termination.cil.c,Z3_SP-IC.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.traceabstraction: OutOfMemoryError: GC overhead limit exceeded],146557887608.0,2.50193528E+9,-,-,-,-,-,-,-
,systemc,pipeline_true-unreach-call_false-termination.cil.c,Z3_SP-LV.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 9)],60012934923.0,144902616,4,0,14456,0,5252,7,-
,systemc,pipeline_true-unreach-call_false-termination.cil.c,Z3_SP.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 9)],60015145100.0,312494104,5,0,16967,0,6681,9,-
,systemc,token_ring.01_false-unreach-call_false-termination.cil.c,Princess_Interpolation.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,19868179530.0,191655592,13,0,-,-,-,-,-
,systemc,token_ring.01_false-unreach-call_false-termination.cil.c,SMTInterpol_Interpolation.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,2677445634.0,389110752,10,0,-,-,-,-,-
,systemc,token_ring.01_false-unreach-call_false-termination.cil.c,SMTInterpol_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,891070716.0,105575248,18,0,3056,0,10425,101,-
,systemc,token_ring.01_false-unreach-call_false-termination.cil.c,SMTInterpol_SP-IC.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,680102310.0,290402768,18,0,3540,0,10886,84,-
,systemc,token_ring.01_false-unreach-call_false-termination.cil.c,Z3_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,2733494899.0,274205368,19,0,3107,0,10406,113,-
,systemc,token_ring.01_false-unreach-call_false-termination.cil.c,Z3_SP-IC.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,2391192356.0,386017176,17,0,3474,0,9713,98,-
,systemc,token_ring.01_false-unreach-call_false-termination.cil.c,Z3_SP-LV.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 10)],60005693273.0,68565536,3,0,2844,0,1331,18,-
,systemc,token_ring.01_false-unreach-call_false-termination.cil.c,Z3_SP.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 10)],60004929748.0,221757432,9,0,25500,0,4437,53,-
,systemc,token_ring.01_true-unreach-call_false-termination.cil.c,Princess_Interpolation.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],20902873898.0,2.1206168E+8,11,0,-,-,-,-,-
,systemc,token_ring.01_true-unreach-call_false-termination.cil.c,SMTInterpol_Interpolation.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],2830487241.0,302849304,14,0,-,-,-,-,-
,systemc,token_ring.01_true-unreach-call_false-termination.cil.c,SMTInterpol_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],534473476.0,90837016,15,0,2670,0,9138,87,-
,systemc,token_ring.01_true-unreach-call_false-termination.cil.c,SMTInterpol_SP-IC.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],730385421.0,3.113996E+8,17,0,3850,0,11277,97,-
,systemc,token_ring.01_true-unreach-call_false-termination.cil.c,Z3_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],2288187182.0,333081248,18,0,3230,0,10646,118,-
,systemc,token_ring.01_true-unreach-call_false-termination.cil.c,Z3_SP-IC.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],2366869306.0,3.4426496E+8,16,0,3589,0,10236,96,-
,systemc,token_ring.01_true-unreach-call_false-termination.cil.c,Z3_SP-LV.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],60101300249.0,306966424,-,-,-,-,-,-,-
,systemc,token_ring.01_true-unreach-call_false-termination.cil.c,Z3_SP.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],60000591195.0,326089736,-,-,-,-,-,-,-
,systemc,token_ring.02_false-unreach-call_false-termination.cil.c,Princess_Interpolation.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,40712873481.0,290789472,20,0,-,-,-,-,-
,systemc,token_ring.02_false-unreach-call_false-termination.cil.c,SMTInterpol_Interpolation.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,5745664821.0,296884536,20,0,-,-,-,-,-
,systemc,token_ring.02_false-unreach-call_false-termination.cil.c,SMTInterpol_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,5337991880.0,2.0071356E+8,32,0,7246,0,26587,176,-
,systemc,token_ring.02_false-unreach-call_false-termination.cil.c,SMTInterpol_SP-IC.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,3473780515.0,277668984,30,0,8295,0,25412,167,-
,systemc,token_ring.02_false-unreach-call_false-termination.cil.c,Z3_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,4695876184.0,148487456,28,0,5418,0,20506,164,-
,systemc,token_ring.02_false-unreach-call_false-termination.cil.c,Z3_SP-IC.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   a call of __VERIFIER_error() is reachable ,4416514909.0,107118008,27,0,6771,0,20841,154,-
,systemc,token_ring.02_false-unreach-call_false-termination.cil.c,Z3_SP-LV.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 10)],60018579175.0,208275976,3,0,3154,0,1779,16,-
,systemc,token_ring.02_false-unreach-call_false-termination.cil.c,Z3_SP.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 10)],60022033630.0,289247936,5,0,20551,0,2897,43,-
,systemc,token_ring.02_true-unreach-call_false-termination.cil.c,Princess_Interpolation.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],40349676623.0,336852768,18,0,-,-,-,-,-
,systemc,token_ring.02_true-unreach-call_false-termination.cil.c,SMTInterpol_Interpolation.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],5489154827.0,4.039352E+7,20,0,-,-,-,-,-
,systemc,token_ring.02_true-unreach-call_false-termination.cil.c,SMTInterpol_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],4009467883.0,1.070048E+8,28,0,6194,0,23315,157,-
,systemc,token_ring.02_true-unreach-call_false-termination.cil.c,SMTInterpol_SP-IC.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],4133477481.0,120049832,28,0,7426,0,23444,160,-
,systemc,token_ring.02_true-unreach-call_false-termination.cil.c,Z3_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],4773552883.0,50689872,26,0,5328,0,20042,164,-
,systemc,token_ring.02_true-unreach-call_false-termination.cil.c,Z3_SP-IC.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],4774995318.0,370481544,26,0,6075,0,19536,162,-
,systemc,token_ring.02_true-unreach-call_false-termination.cil.c,Z3_SP-LV.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],60000145723.0,4.1958912E+8,-,-,-,-,-,-,-
