,Folder,File,Settings,Toolchain,Message,Runtime (ns),Allocated memory end (bytes),Peak memory consumption (bytes),Overall iterations,Overall time,Minimization time,Initial property automaton Locations,Initial property automaton Edges,Initial RCFG Locations,Initial RCFG Edges,Initial product Locations,Initial product Edges,Optimized Product Locations,Optimized Product Edges,Trivial modules,Deterministic modules,Nondeterministic modules,Remainer module,Avg Locs trivial modules,Avg Locs deterministic modules,Avg Locs nondeterministic modules
,LTL/koskinen/ltlcmodelchecker-benchmarks,10-postgreSQL_dropbuf_prop2.c,Default-LBE-Multi-z3interpol.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],151313094.0,8555331584,86880648,0,1461278,0,2,3,84,108,155,257,0,0,-,-,-,No loop,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,10-postgreSQL_dropbuf_prop2.c,Default-LBE-Multi-z3interpol.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],4120642193.0,8547991552,1.20769504E+9,4,3714247516,1083861,2,3,102,118,163,260,67,160,2,1,0,-,3.5,5.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,10-postgreSQL_dropbuf_prop2.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],51098454.0,8554283008,56427704,0,2020533,0,2,3,84,108,155,257,0,0,-,-,-,No loop,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,10-postgreSQL_dropbuf_prop2.c,Default-LBE-Multi.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],3151855829.0,8547991552,1088858712,4,3072235564,1020265,2,3,102,118,163,260,67,160,2,1,0,-,3.0,5.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,10-postgreSQL_dropbuf_prop2.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],2066784577.0,8554283008,489549152,4,2000266412,1495286,2,3,84,108,155,257,120,205,2,1,0,-,3.0,6.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,10-postgreSQL_dropbuf_prop2.c,Default-LBE-SNME.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],1277973686.0,8547991552,1243834648,4,1186078799,1206959,2,3,102,118,163,260,116,196,2,1,0,-,3.0,5.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,10-postgreSQL_dropbuf_prop2.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],2044644814.0,8554807296,489547384,4,1981692243,1543811,2,3,84,108,155,257,120,205,2,1,0,-,3.0,6.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,10-postgreSQL_dropbuf_prop2.c,Default-LBE-Single.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],1298216492.0,8555331584,1243524472,4,1212358148,1186197,2,3,102,118,163,260,116,196,2,1,0,-,3.0,5.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,10-postgreSQL_dropbuf_prop2.c,Default.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],286103683.0,8555855872,347796832,4,235515605,1683046,2,3,84,108,155,257,147,232,2,1,0,-,3.0,6.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,10-postgreSQL_dropbuf_prop2.c,Default.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],306869041.0,8555331584,506710536,4,256382130,1423310,2,3,102,118,163,260,155,235,2,1,0,-,3.0,5.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,10-postgreSQL_dropbuf_prop2.c,None+LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],49950884.0,8554283008,56426296,0,2064470,0,2,3,84,108,155,257,2,2,-,-,-,No loop,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,10-postgreSQL_dropbuf_prop2.c,None+LBE-Multi.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],237329895.0,8554283008,317082232,4,159325250,1042468,2,3,102,118,163,260,72,176,2,1,0,-,3.0,5.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,10-postgreSQL_dropbuf_prop2.c,None+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],314226167.0,8.55375872E+9,790470928,4,259561818,1670103,2,3,84,110,155,263,155,263,2,1,0,-,3.0,6.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,10-postgreSQL_dropbuf_prop2.c,None+SBE+SASBE.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],274858540.0,8547991552,6.310704E+8,4,224281373,1352019,2,3,102,120,163,266,163,266,2,1,0,-,3.0,5.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,10-postgreSQL_dropbuf_prop2.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],286370164.0,8.55375872E+9,353614056,5,243520216,2237880,2,3,84,110,155,263,155,263,3,1,0,-,3.3333333333333335,6.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,10-postgreSQL_dropbuf_prop2.c,None+SBE.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],298135129.0,8547991552,356257848,5,245910897,2050362,2,3,102,120,163,266,163,266,3,1,0,-,3.3333333333333335,5.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,10-postgreSQL_dropbuf_prop2.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],284522765.0,8554283008,347794456,4,238191294,1690618,2,3,84,108,155,257,155,257,2,1,0,-,3.0,6.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,10-postgreSQL_dropbuf_prop2.c,None.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],322626090.0,8547991552,506710448,4,267051827,1460830,2,3,102,118,163,260,163,260,2,1,0,-,3.0,5.0,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: NO_RESULT   NO_RESULT,80870567856.0,8.5721088E+9,2309949152,5,80524262956,108987098,2,3,372,473,837,1319,814,1257,0,4,0,Unknown,0.0,12.5,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default+SBE+SASBE.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove (G(A) ==> G(F(B))). (Timeout occurred in class DnfTransformerHelper)],181670013618.0,8571584512,8109510176,1,181393580172,0,2,3,556,583,979,1472,804,1091,-,-,-,Decomposition not yet finished,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: NO_RESULT   NO_RESULT,84153826227.0,7635730432,630275488,5,83768419644,103758727,2,3,372,473,837,1319,814,1257,0,4,0,Unknown,0.0,12.5,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default+SBE.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove (G(A) ==> G(F(B))). (Timeout occurred in class DnfTransformerHelper)],188432280492.0,7635730432,6488938456,1,188208122221,0,2,3,556,583,979,1472,804,1091,-,-,-,Decomposition not yet finished,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi+IB.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],322982628.0,7635730432,1.549074E+8,0,2647825,0,2,3,372,472,837,1316,0,0,-,-,-,No loop,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi+IB.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.buchiprogramproduct) LongDescription: Timeout or Toolchain cancelled by user while executing XnfDer ShortDescription: Timeout (UltimateCore) LongDescription: Timeout occured before executing de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer],179997145130.0,8390705152,3648503272,0,1906641,0,2,3,556,582,979,1469,-,-,-,-,-,-,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],323520057.0,8.35715072E+9,168623696,0,2648278,0,2,3,372,472,837,1316,0,0,-,-,-,No loop,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],2284632383.0,8360820736,1.95167532E+9,0,2492609,0,2,3,556,582,979,1469,0,0,-,-,-,No loop,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi+SBE+IB-StagedBlast.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],324286824.0,8368685056,168186816,0,2664086,0,2,3,372,473,837,1319,0,0,-,-,-,No loop,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi+SBE+IB-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (UltimateCore) LongDescription: Timeout occured before executing de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.buchiprogramproduct) LongDescription: Timeout or Toolchain cancelled by user while executing XnfDer],180000220048.0,8394899456,3564659424,0,1860086,0,2,3,556,583,979,1472,-,-,-,-,-,-,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi+SBE+IB.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],324051965.0,8184659968,147340528,0,2646258,0,2,3,372,473,837,1319,0,0,-,-,-,No loop,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi+SBE+IB.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.buchiprogramproduct) LongDescription: Timeout or Toolchain cancelled by user while executing XnfDer ShortDescription: Timeout (UltimateCore) LongDescription: Timeout occured before executing de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer],179997682917.0,8.39385088E+9,3558739328,0,1859336,0,2,3,556,583,979,1472,-,-,-,-,-,-,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi+SBE+SASBE+IB-StagedBlast.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],282307928.0,8184659968,1.5871796E+8,0,2214421,0,2,3,372,473,837,1319,0,0,-,-,-,No loop,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi+SBE+SASBE+IB-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.buchiprogramproduct) LongDescription: Timeout or Toolchain cancelled by user while executing XnfDer ShortDescription: Timeout (UltimateCore) LongDescription: Timeout occured before executing de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer],179997064617.0,8.39385088E+9,3581125184,0,1985504,0,2,3,556,583,979,1472,-,-,-,-,-,-,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi+SBE+SASBE+IB.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],284678376.0,8355053568,158161808,0,2142607,0,2,3,372,473,837,1319,0,0,-,-,-,No loop,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi+SBE+SASBE+IB.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.buchiprogramproduct) LongDescription: Timeout or Toolchain cancelled by user while executing XnfDer ShortDescription: Timeout (UltimateCore) LongDescription: Timeout occured before executing de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer],179997047253.0,8396996608,3.57897052E+9,0,1965325,0,2,3,556,583,979,1472,-,-,-,-,-,-,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi+SBE+SASBE-StagedBlast.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],321728372.0,8178368512,1.4709432E+8,0,2649214,0,2,3,372,473,837,1319,0,0,-,-,-,No loop,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi+SBE+SASBE-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],3074599695.0,8.35977216E+9,1961932112,0,2099163,0,2,3,556,583,979,1472,0,0,-,-,-,No loop,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],305700356.0,8153202688,145584416,0,2455256,0,2,3,372,473,837,1319,0,0,-,-,-,No loop,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi+SBE+SASBE.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],3083268591.0,8.3361792E+9,2.00504772E+9,0,2250984,0,2,3,556,583,979,1472,0,0,-,-,-,No loop,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi+SBE-StagedBlast.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],330678378.0,8180465664,147220232,0,2783126,0,2,3,372,473,837,1319,0,0,-,-,-,No loop,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi+SBE-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],2293439002.0,8309440512,2014593368,0,2628623,0,2,3,556,583,979,1472,0,0,-,-,-,No loop,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],323651059.0,8306819072,148604304,0,2752092,0,2,3,372,473,837,1319,0,0,-,-,-,No loop,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi+SBE.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],2278058281.0,8297381888,2.03694792E+9,0,2466028,0,2,3,556,583,979,1472,0,0,-,-,-,No loop,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi-SMTInterpol.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],320652852.0,8.22345728E+9,149799728,0,2714750,0,2,3,372,472,837,1316,0,0,-,-,-,No loop,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi-SMTInterpol.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],2278789933.0,8.29423616E+9,2080622616,0,2501760,0,2,3,556,582,979,1469,0,0,-,-,-,No loop,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi-StagedBlast.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],327983315.0,8306819072,151034344,0,2797099,0,2,3,372,472,837,1316,0,0,-,-,-,No loop,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi-StagedBlast.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],2268622617.0,8295809024,2.11316808E+9,0,2495364,0,2,3,556,582,979,1469,0,0,-,-,-,No loop,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi-z3.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],1933797143.0,8255963136,455302608,0,2510221,0,2,3,372,472,837,1316,0,0,-,-,-,No loop,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi-z3.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],6441889188.0,8308391936,1989015384,0,2225673,0,2,3,556,582,979,1469,0,0,-,-,-,No loop,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi-z3interpol.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],1881054927.0,8320974848,457596592,0,2286968,0,2,3,372,472,837,1316,0,0,-,-,-,No loop,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi-z3interpol.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],6853066385.0,8311537664,2.0081564E+9,0,2498850,0,2,3,556,582,979,1469,0,0,-,-,-,No loop,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],330893237.0,8279031808,153134152,0,2815806,0,2,3,372,472,837,1316,0,0,-,-,-,No loop,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Multi.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],2274573609.0,8322023424,2147207096,0,2219581,0,2,3,556,582,979,1469,0,0,-,-,-,No loop,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: NO_RESULT   NO_RESULT,81416496918.0,8572633088,2.17406524E+9,5,80988863719,102682318,2,3,372,472,837,1316,762,1202,0,4,0,Unknown,0.0,12.5,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-SNME.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove (G(A) ==> G(F(B))). (Timeout occurred in class DnfTransformerHelper)],188085654220.0,8555855872,7.82907136E+9,1,187493095328,0,2,3,556,582,979,1469,535,819,-,-,-,Decomposition not yet finished,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: NO_RESULT   NO_RESULT,81712319138.0,7635730432,530101816,5,81298120805,107210024,2,3,372,472,837,1316,762,1202,0,4,0,Unknown,0.0,12.5,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default-LBE-Single.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove (G(A) ==> G(F(B))). (Timeout occurred in class DnfTransformerHelper)],185230214766.0,7635730432,6.1222078E+9,1,184668915701,0,2,3,556,582,979,1469,542,826,-,-,-,Decomposition not yet finished,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: NO_RESULT   NO_RESULT,84312445754.0,7635730432,699270856,5,84041359163,100682449,2,3,372,472,837,1316,814,1254,0,4,0,Unknown,0.0,12.5,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,Default.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove (G(A) ==> G(F(B))). (Timeout occurred in class DnfTransformerHelper)],188801990476.0,7635730432,6415389664,1,188580357470,0,2,3,556,582,979,1469,804,1088,-,-,-,Decomposition not yet finished,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,None+LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],310176226.0,7635730432,156768168,0,2688504,0,2,3,372,472,837,1316,2,2,-,-,-,No loop,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,None+LBE-Multi.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove (G(A) ==> G(F(B))). (Timeout occurred in class DnfTransformerHelper)],190785357967.0,7635730432,6158479832,1,188549334368,0,2,3,556,582,979,1469,441,1004,-,-,-,Decomposition not yet finished,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,None+SBE+SASBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: NO_RESULT   NO_RESULT,80519038271.0,7635730432,5.9048896E+8,5,80192634432,99345283,2,3,372,473,837,1319,837,1319,0,4,0,Unknown,0.0,12.75,0.0
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,None+SBE+SASBE.epf,LTLAutomizerCInline.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove (G(A) ==> G(F(B))). (Timeout occurred in class DnfTransformerHelper)],185956582233.0,7622098944,6342714352,1,185711912155,0,2,3,556,583,979,1472,979,1472,-,-,-,Decomposition not yet finished,-,-,-
,LTL/koskinen/ltlcmodelchecker-benchmarks,11-apache_accept_liveness.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: NO_RESULT   NO_RESULT,84199559487.0,7635730432,659767064,5,83893763803,97114667,2,3,372,473,837,1319,837,1319,0,4,0,Unknown,0.0,12.75,0.0
