################################# CSV #######################
,Folder,File,Settings,Toolchain,Message,Runtime (ns),Allocated memory end (bytes),Overall iterations,NumberOfCodeBlocks,SizeOfPredicatesFP,SizeOfPredicatesBP,Conjuncts in SSA,Conjuncts in UnsatCore,ICC %
,memsafety,test-0513_true-valid-memsafety.i,svComp-32bit-memsafety.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that free always succeeds (line 684) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 646) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 665) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 662) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 641) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 661) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 667) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 677) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 670) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 665) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 679) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 652) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 677) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 636) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 660) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 654) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 646) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 660) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 643) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 683) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 656) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 656) ShortDescription: Timeout LongDescription: Unable to prove that free always succeeds (line 680) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 655) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 654) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 636) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 656) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 654) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 664) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 641) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 661) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 637) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 670) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 640) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 667) ShortDescription: Timeout LongDescription: Unable to prove that free always succeeds (line 657) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 653) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 664) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 683) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 660) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 673) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 643) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 662) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 673) ShortDescription: Timeout LongDescription: Unable to prove that free always succeeds (line 684) ShortDescription: Timeout LongDescription: Unable to prove that free always succeeds (line 680) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 640) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 660) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 655) ShortDescription: Timeout LongDescription: Unable to prove that all allocated memory was freed (line 628) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 640) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 656) ShortDescription: Timeout LongDescription: Unable to prove that free always succeeds (line 657) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 652) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 653) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 640) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 637) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 654) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 679)],122963065318.0,4.0894464E+8,12,0,614,0,709,64,1.0
,memsafety,test-0019_true-valid-memsafety.i,svComp-32bit-memsafety.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],278077985792.0,3.93216E+8,-,-,-,-,-,-,-
,list-ext-properties,test-0158_1_false-valid-memtrack.i,svComp-32bit-memsafety-BE-Impulse.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE_MEMTRACK UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: IllegalArgumentException LongDescription: java.lang.IllegalArgumentException: Failure while converting aCodeBlock maybe there is a new typewhich should be added],57730391.0,392691712,-,-,-,-,-,-,-
,memsafety,lockfree-3.3_false-valid-memtrack.i,svComp-32bit-memsafety-BE-Impulse.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE_MEMTRACK UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: IllegalArgumentException LongDescription: java.lang.IllegalArgumentException: Failure while converting aCodeBlock maybe there is a new typewhich should be added],192422354.0,412090368,-,-,-,-,-,-,-
,memsafety,test-0019_false-valid-memtrack.i,svComp-32bit-memsafety-BE-Impulse.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE_MEMTRACK UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: IllegalArgumentException LongDescription: java.lang.IllegalArgumentException: Failure while converting aCodeBlock maybe there is a new typewhich should be added],110616506.0,412090368,-,-,-,-,-,-,-
,list-ext-properties,test-0513_1_true-valid-memsafety.i,svComp-32bit-memsafety.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 650) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 647) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 663) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 680) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 671) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 661) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 684) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 647) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 669) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 659) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 653) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 647) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 691) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 667) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 662) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 669) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 638) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 662) ShortDescription: Timeout LongDescription: Unable to prove that free always succeeds (line 692) ShortDescription: Timeout LongDescription: Unable to prove that free always succeeds (line 687) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 672) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 644) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 690) ShortDescription: Timeout LongDescription: Unable to prove that free always succeeds (line 687) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 642) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 684) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 686) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 661) ShortDescription: Timeout LongDescription: Unable to prove that free always succeeds (line 664) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 667) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 668) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 691) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 667) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 661) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 691) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 638) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 648) ShortDescription: Timeout LongDescription: Unable to prove that free always succeeds (line 692) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 686) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 677) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 660) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 690) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 660) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 650) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 640) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 659) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 668) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 661) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 691) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 663) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 680) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 640) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 647) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 671) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 663) ShortDescription: Timeout LongDescription: Unable to prove that free always succeeds (line 664) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 672) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 653) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 648) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 644) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 674) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 642) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 677) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 667) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 663) ShortDescription: Timeout LongDescription: Unable to prove that all allocated memory was freed (line 628) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 674)],123384958816.0,543162368,15,0,910,0,1071,80,1.0
,memsafety,lockfree-3.0_true-valid-memsafety.i,svComp-32bit-memsafety-BE-Kojak.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: IllegalArgumentException LongDescription: java.lang.IllegalArgumentException: Failure while converting aCodeBlock maybe there is a new typewhich should be added],153996714.0,4.2467328E+8,-,-,-,-,-,-,-
,memsafety,test-0232_false-valid-free.i,svComp-32bit-memsafety.epf,AutomizerC.xml,ExpectedResult: UNSAFE_FREE UltimateResult: UNSAFE_DEREF   pointer dereference may fail ,139393267.0,392691712,1,0,0,0,0,0,1.0
,memsafety,20051113-1.c_false-valid-memtrack.i,svComp-32bit-memsafety-BE-Impulse.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE_MEMTRACK UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: IllegalArgumentException LongDescription: java.lang.IllegalArgumentException: Failure while converting aCodeBlock maybe there is a new typewhich should be added],112072735.0,412090368,-,-,-,-,-,-,-
,memsafety,test-0217_true-valid-memsafety.i,svComp-32bit-memsafety.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: ClassCastException LongDescription: java.lang.ClassCastException: de.uni_freiburg.informatik.ultimate.cdt.translation.implementation.container.c.CNamed cannot be cast to de.uni_freiburg.informatik.ultimate.cdt.translation.implementation.container.c.CArray],23222327.0,3.93216E+8,-,-,-,-,-,-,-
,list-ext-properties,test-0214_1_true-valid-memsafety.i,svComp-32bit-memsafety.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: ClassCastException LongDescription: java.lang.ClassCastException: de.uni_freiburg.informatik.ultimate.cdt.translation.implementation.container.c.CNamed cannot be cast to de.uni_freiburg.informatik.ultimate.cdt.translation.implementation.container.c.CArray],45779955,543162368,-,-,-,-,-,-,-
,memsafety,test-0158_true-valid-memsafety.i,svComp-32bit-memsafety-BE-Impulse.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: IllegalArgumentException LongDescription: java.lang.IllegalArgumentException: Failure while converting aCodeBlock maybe there is a new typewhich should be added],35084279.0,412090368,-,-,-,-,-,-,-
,memsafety,test-0217_true-valid-memsafety.i,svComp-32bit-memsafety-BE-Impulse.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: ClassCastException LongDescription: java.lang.ClassCastException: de.uni_freiburg.informatik.ultimate.cdt.translation.implementation.container.c.CNamed cannot be cast to de.uni_freiburg.informatik.ultimate.cdt.translation.implementation.container.c.CArray],8757748.0,412090368,-,-,-,-,-,-,-
,memsafety,test-0504_true-valid-memsafety.i,svComp-32bit-memsafety-BE-Kojak.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: IllegalArgumentException LongDescription: java.lang.IllegalArgumentException: Failure while converting aCodeBlock maybe there is a new typewhich should be added],141683774.0,4.2467328E+8,-,-,-,-,-,-,-
,list-ext-properties,list-ext_1_true-valid-memsafety.i,svComp-32bit-memsafety.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 639) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 647) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 639) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 665) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 654) ShortDescription: Timeout LongDescription: Unable to prove that free always succeeds (line 670) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 635) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 638) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 649) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 660) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 665) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 649) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 643) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 638) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 666) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 647) ShortDescription: Timeout LongDescription: Unable to prove that call of __VERIFIER_error() unreachable (line 663) ShortDescription: Timeout LongDescription: Unable to prove that all allocated memory was freed (line 626) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 643) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 650) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 662) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 656) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 646) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 658) ShortDescription: Timeout LongDescription: Unable to prove that free always succeeds (line 667) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 635) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 658) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 660) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 662) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 650) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 646) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 654) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 656) ShortDescription: Timeout LongDescription: Unable to prove that free always succeeds (line 670) ShortDescription: Timeout LongDescription: Unable to prove that pointer dereference always succeeds (line 666) ShortDescription: Timeout LongDescription: Unable to prove that free always succeeds (line 667)],122185773962.0,8.1526784E+8,11,0,1480,0,754,105,0.5555555555555556
,memsafety,test-0137_false-valid-deref.i,svComp-32bit-memsafety-BE-Kojak.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE_DEREF UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: IllegalArgumentException LongDescription: java.lang.IllegalArgumentException: Failure while converting aCodeBlock maybe there is a new typewhich should be added],180351178.0,4.2467328E+8,-,-,-,-,-,-,-
,memsafety,test-0158_false-valid-memtrack.i,svComp-32bit-memsafety-BE-Impulse.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE_MEMTRACK UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: IllegalArgumentException LongDescription: java.lang.IllegalArgumentException: Failure while converting aCodeBlock maybe there is a new typewhich should be added],43017514.0,412090368,-,-,-,-,-,-,-
,list-ext-properties,test-0019_1_false-valid-memtrack.i,svComp-32bit-memsafety-BE-Impulse.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE_MEMTRACK UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: IllegalArgumentException LongDescription: java.lang.IllegalArgumentException: Failure while converting aCodeBlock maybe there is a new typewhich should be added],130081987.0,392691712,-,-,-,-,-,-,-
,memsafety,960521-1_false-valid-deref.i,svComp-32bit-memsafety-BE-Kojak.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE_DEREF UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: IllegalArgumentException LongDescription: java.lang.IllegalArgumentException: Failure while converting aCodeBlock maybe there is a new typewhich should be added],86417163.0,4.2467328E+8,-,-,-,-,-,-,-
,memsafety,test-0235_false-valid-memtrack.i,svComp-32bit-memsafety-BE-Kojak.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE_MEMTRACK UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: SMTLIBException LongDescription: de.uni_freiburg.informatik.ultimate.logic.SMTLIBException: line 912 column 895: logic does not support nonlinear arithmetic],93094496.0,4.2467328E+8,-,-,-,-,-,-,-
,list-ext-properties,test-0232_1_false-valid-memtrack.i,svComp-32bit-memsafety-BE-Impulse.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE_MEMTRACK UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: IllegalArgumentException LongDescription: java.lang.IllegalArgumentException: Failure while converting aCodeBlock maybe there is a new typewhich should be added],176664527.0,394264576,-,-,-,-,-,-,-
,list-ext-properties,960521-1_1_false-valid-free.i,svComp-32bit-memsafety-BE-Kojak.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE_FREE UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: IllegalArgumentException LongDescription: java.lang.IllegalArgumentException: Failure while converting aCodeBlock maybe there is a new typewhich should be added],58212693.0,4.2467328E+8,-,-,-,-,-,-,-
,list-ext-properties,list-ext_flag_1_true-valid-memsafety.i,svComp-32bit-memsafety-BE-Impulse.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: IllegalArgumentException LongDescription: java.lang.IllegalArgumentException: Failure while converting aCodeBlock maybe there is a new typewhich should be added],145708248.0,392691712,-,-,-,-,-,-,-
,memsafety-ext,dll_extends_pointer_true-valid-memsafety.i,svComp-32bit-memsafety-BE-Impulse.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: IllegalArgumentException LongDescription: java.lang.IllegalArgumentException: Failure while converting aCodeBlock maybe there is a new typewhich should be added],174925887.0,392691712,-,-,-,-,-,-,-
,memsafety,lockfree-3.2_false-valid-memtrack.i,svComp-32bit-memsafety-BE-Kojak.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE_MEMTRACK UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: IllegalArgumentException LongDescription: java.lang.IllegalArgumentException: Failure while converting aCodeBlock maybe there is a new typewhich should be added],154774351.0,4.2467328E+8,-,-,-,-,-,-,-
,memsafety-ext,skiplist_3lvl_true-valid-memsafety.i,svComp-32bit-memsafety-BE-Kojak.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: IllegalArgumentException LongDescription: java.lang.IllegalArgumentException: Failure while converting aCodeBlock maybe there is a new typewhich should be added],284971763.0,4.2467328E+8,-,-,-,-,-,-,-
,memsafety,20051113-1.c_false-valid-memtrack.i,svComp-32bit-memsafety.epf,AutomizerC.xml,ExpectedResult: UNSAFE_MEMTRACK UltimateResult: UNSAFE_MEMTRACK   not all allocated memory was freed ,91082656580.0,393740288,24,0,11250,0,2129,290,0.1891891891891892
,memsafety,test-0158_false-valid-memtrack.i,svComp-32bit-memsafety-BE-Kojak.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE_MEMTRACK UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: IllegalArgumentException LongDescription: java.lang.IllegalArgumentException: Failure while converting aCodeBlock maybe there is a new typewhich should be added],31894367.0,4.2467328E+8,-,-,-,-,-,-,-
,memsafety-ext,tree_stack_true-valid-memsafety.i,svComp-32bit-memsafety.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],134561404046.0,3.93216E+8,-,-,-,-,-,-,-
,list-ext-properties,test-0217_1_true-valid-memsafety.i,svComp-32bit-memsafety-BE-Kojak.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: ClassCastException LongDescription: java.lang.ClassCastException: de.uni_freiburg.informatik.ultimate.cdt.translation.implementation.container.c.CNamed cannot be cast to de.uni_freiburg.informatik.ultimate.cdt.translation.implementation.container.c.CArray],7444399.0,426770432,-,-,-,-,-,-,-
,memsafety-ext,tree_dsw_true-valid-memsafety.i,svComp-32bit-memsafety-BE-Kojak.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: IllegalArgumentException LongDescription: java.lang.IllegalArgumentException: Failure while converting aCodeBlock maybe there is a new typewhich should be added],239306851.0,4.2467328E+8,-,-,-,-,-,-,-
,memsafety,test-0158_false-valid-free.i,svComp-32bit-memsafety-BE-Kojak.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE_FREE UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: IllegalArgumentException LongDescription: java.lang.IllegalArgumentException: Failure while converting aCodeBlock maybe there is a new typewhich should be added],42233577.0,4.2467328E+8,-,-,-,-,-,-,-
,memsafety-ext,tree_parent_ptr_true-valid-memsafety.i,svComp-32bit-memsafety.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],136661657755.0,3.93216E+8,-,-,-,-,-,-,-
,memsafety,test-0232_false-valid-memtrack.i,svComp-32bit-memsafety.epf,AutomizerC.xml,ExpectedResult: UNSAFE_MEMTRACK UltimateResult: UNSAFE_DEREF   pointer dereference may fail ,120967294.0,392691712,1,0,0,0,0,0,1.0
,memsafety,test-0232_true-valid-memsafety.i,svComp-32bit-memsafety.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: UNSAFE_DEREF   pointer dereference may fail ,184813128.0,392691712,1,0,0,0,0,0,1.0
,memsafety,test-0019_true-valid-memsafety.i,svComp-32bit-memsafety-BE-Kojak.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: IllegalArgumentException LongDescription: java.lang.IllegalArgumentException: Failure while converting aCodeBlock maybe there is a new typewhich should be added],44683374.0,4.2467328E+8,-,-,-,-,-,-,-
,memsafety,20051113-1.c_false-valid-memtrack.i,svComp-32bit-memsafety-BE-Kojak.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: UNSAFE_MEMTRACK UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: IllegalArgumentException LongDescription: java.lang.IllegalArgumentException: Failure while converting aCodeBlock maybe there is a new typewhich should be added],116238923.0,4.2467328E+8,-,-,-,-,-,-,-
,memsafety,test-0214_true-valid-memsafety.i,svComp-32bit-memsafety-BE-Kojak.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: ClassCastException LongDescription: java.lang.ClassCastException: de.uni_freiburg.informatik.ultimate.cdt.translation.implementation.container.c.CNamed cannot be cast to de.uni_freiburg.informatik.ultimate.cdt.translation.implementation.container.c.CArray],6851740.0,4.2467328E+8,-,-,-,-,-,-,-
,list-ext-properties,test-0504_1_true-valid-memsafety.i,svComp-32bit-memsafety-BE-Impulse.epf.epf,CodeCheckWithBE-C.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [ShortDescription: SMTLIBException LongDescription: de.uni_freiburg.informatik.ultimate.logic.SMTLIBException: line 393 column 2011: logic does not support nonlinear arithmetic],57313905.0,392691712,-,-,-,-,-,-,-
